Category,Number,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range
0,0,0.409,0.056,0.663,0.715,0.647,0.467,0.393,0.212
0,1,0.689,0.942,0.159,0.562,0.505,0.128,0.284,0.258
0,2,0.903,0.0,0.957,0.548,0.308,0.497,0.518,0.365
0,3,0.338,0.559,0.126,0.39,0.659,0.822,0.69,0.078
0,4,0.314,0.19,0.903,0.588,0.3,0.626,0.469,0.289
0,5,0.712,0.913,0.096,0.477,0.411,0.551,0.478,0.238
0,6,0.052,0.941,0.209,0.677,0.628,0.863,0.724,0.045
0,7,0.773,0.068,0.201,0.576,0.629,0.166,0.399,0.208
0,8,0.425,0.165,0.885,0.197,0.436,0.948,0.942,0.354
0,9,0.445,0.534,0.39,0.328,0.491,0.768,0.685,0.032
0,10,0.929,0.237,0.943,0.606,0.133,0.639,0.395,0.49
0,11,0.494,0.846,0.17,0.539,0.431,0.711,0.492,0.595
0,12,0.0,0.0,0.0,0.79,0.757,0.412,0.392,0.107
0,13,0.297,0.0,0.326,0.711,0.82,0.328,0.488,0.028
0,14,0.279,0.124,0.43,0.347,0.612,0.818,0.732,0.038
0,15,0.551,0.0,0.937,0.806,0.468,0.461,0.273,0.322
0,16,0.0,0.0,0.0,0.623,0.77,0.553,0.534,0.13
0,17,0.0,0.0,0.0,0.928,0.694,0.064,0.004,0.384
0,18,0.907,0.0,0.957,0.542,0.305,0.504,0.532,0.365
0,19,0.248,0.0,0.687,0.347,0.92,0.842,0.886,0.124
0,20,0.155,0.0,0.237,0.128,0.153,0.984,0.903,0.036
0,21,0.526,0.216,0.46,0.246,0.422,0.82,0.677,0.084
0,22,0.411,0.484,0.865,0.472,0.379,0.423,0.52,0.501
0,23,0.235,0.597,0.573,0.537,0.636,0.657,0.439,0.147
0,24,0.483,0.948,0.617,0.386,0.477,0.706,0.671,0.251
0,25,0.628,0.0,0.476,0.724,0.841,0.118,0.273,0.114
0,26,0.514,0.466,0.333,0.637,0.63,0.357,0.314,0.257
0,27,0.721,0.0,0.793,0.47,0.232,0.689,0.442,0.341
0,28,0.211,0.903,0.807,0.493,0.449,0.733,0.484,0.274
0,29,0.618,0.0,0.836,0.064,0.404,0.854,0.911,0.17
0,30,0.39,0.644,0.505,0.287,0.448,0.892,0.833,0.253
0,31,0.378,0.723,0.215,0.467,0.859,0.711,0.652,0.034
0,32,0.267,0.069,0.295,0.165,0.25,0.909,0.843,0.088
0,33,0.992,0.0,0.95,0.254,0.069,0.908,0.677,0.631
0,34,0.208,0.114,0.523,0.584,0.394,0.75,0.687,0.346
0,35,0.579,0.648,0.831,0.252,0.395,0.786,0.767,0.599
0,36,0.329,0.421,0.781,0.075,0.304,0.975,0.933,0.175
0,37,0.189,0.0,0.938,0.778,0.781,0.109,0.264,0.34
0,38,0.275,0.363,0.466,0.32,0.64,0.815,0.593,0.038
0,39,0.309,0.966,0.0,0.551,0.59,0.786,0.142,0.48
0,40,0.44,0.729,0.824,0.354,0.599,0.816,0.691,0.055
0,41,0.426,0.0,0.848,0.271,0.449,0.81,0.784,0.047
0,42,0.222,0.53,0.647,0.381,0.334,0.753,0.347,0.545
0,43,0.301,0.768,0.503,0.292,0.316,0.807,0.63,0.592
0,44,0.726,0.583,0.972,0.685,0.143,0.376,0.322,0.678
0,45,0.335,0.061,0.363,0.368,0.887,0.388,0.804,0.605
0,46,0.369,0.0,0.956,0.419,0.366,0.855,0.67,0.101
0,47,0.306,0.014,0.759,0.517,0.731,0.377,0.545,0.258
0,48,0.22,0.84,0.33,0.555,0.533,0.666,0.435,0.168
0,49,0.245,0.792,0.0,0.356,0.604,0.458,0.657,0.146
1,0,0.306,0.223,0.153,0.201,0.614,0.94,0.894,0.06
1,1,0.371,0.0,0.211,0.772,0.815,0.613,0.454,0.022
1,2,0.239,0.135,0.09,0.468,0.893,0.543,0.632,0.098
1,3,0.234,0.0,0.584,0.641,0.75,0.562,0.35,0.071
1,4,0.188,0.718,0.093,0.751,0.802,0.648,0.347,0.071
1,5,0.466,0.629,0.399,0.878,0.742,0.359,0.158,0.12
1,6,0.142,0.184,0.023,0.871,0.798,0.52,0.34,0.131
1,7,0.315,0.315,0.894,0.543,0.753,0.587,0.532,0.192
1,8,0.579,0.648,0.758,0.705,0.353,0.469,0.356,0.35
1,9,0.468,0.553,0.023,0.556,0.628,0.777,0.463,0.148
1,10,0.258,0.0,0.284,0.842,0.679,0.373,0.194,0.17
1,11,0.083,0.123,0.305,0.482,0.945,0.747,0.704,0.029
1,12,0.683,0.332,0.71,0.34,0.59,0.88,0.736,0.046
1,13,0.314,0.19,0.126,0.827,0.611,0.432,0.281,0.274
1,14,0.315,0.0,0.477,0.8,0.687,0.29,0.167,0.262
1,15,0.321,0.0,0.525,0.591,0.849,0.519,0.706,0.099
1,16,0.151,0.16,0.105,0.309,0.889,0.776,0.785,0.029
1,17,0.396,0.937,0.27,0.633,0.496,0.56,0.319,0.25
1,18,0.126,0.0,0.0,0.578,0.952,0.553,0.485,0.032
1,19,0.572,0.0,0.753,0.293,0.943,0.828,0.823,0.021
1,20,0.096,0.967,0.098,0.803,0.853,0.504,0.5,0.16
1,21,0.003,0.474,0.094,0.922,0.871,0.34,0.17,0.109
1,22,0.273,0.0,0.301,0.457,0.405,0.849,0.58,0.057
1,23,0.55,0.212,0.558,0.411,0.426,0.699,0.634,0.175
1,24,0.671,0.0,0.893,0.265,0.17,0.834,0.618,0.31
1,25,0.168,0.18,0.399,0.509,0.651,0.806,0.51,0.118
1,26,0.432,0.0,0.0,0.634,0.616,0.833,0.484,0.378
1,27,0.516,0.53,0.573,0.501,0.462,0.752,0.494,0.272
1,28,0.521,0.06,0.535,0.452,0.511,0.731,0.474,0.274
1,29,0.101,0.863,0.923,0.414,0.292,0.615,0.376,0.604
1,30,0.519,0.0,0.0,0.58,0.615,0.574,0.258,0.311
1,31,0.301,0.052,0.826,0.174,0.453,0.936,0.882,0.03
1,32,0.519,0.0,0.0,0.58,0.615,0.574,0.258,0.311
1,33,0.294,0.103,0.377,0.413,0.587,0.838,0.851,0.211
1,34,0.494,0.0,0.0,0.587,0.617,0.528,0.252,0.313
1,35,0.519,0.0,0.0,0.58,0.615,0.574,0.258,0.311
1,36,0.519,0.0,0.0,0.58,0.615,0.574,0.258,0.311
1,37,0.151,0.397,0.506,0.326,0.8,0.809,0.663,0.047
1,38,0.795,0.0,0.929,0.435,0.326,0.49,0.379,0.689
1,39,0.679,0.308,0.305,0.501,0.463,0.848,0.752,0.3
1,40,0.0,0.0,0.084,0.641,0.832,0.628,0.559,0.059
1,41,0.608,0.662,0.847,0.565,0.66,0.536,0.502,0.224
1,42,0.074,0.0,0.0,0.775,0.863,0.254,0.289,0.036
1,43,0.328,0.0,0.355,0.924,0.855,0.042,0.068,0.27
1,44,0.341,0.849,0.458,0.833,0.438,0.424,0.182,0.534
1,45,0.445,0.278,0.694,0.626,0.489,0.558,0.447,0.143
1,46,0.603,0.0,0.223,0.371,0.653,0.484,0.659,0.115
1,47,0.035,0.363,0.009,0.598,0.917,0.8,0.719,0.019
1,48,0.481,0.5,0.783,0.64,0.936,0.334,0.396,0.216
1,49,0.099,0.266,0.039,0.574,0.782,0.66,0.261,0.177
2,0,0.35,0.0,0.635,0.053,0.219,0.98,0.892,0.154
2,1,0.52,0.192,0.892,0.282,0.198,0.853,0.648,0.151
2,2,0.565,0.0,0.0,0.373,0.452,0.923,0.707,0.088
2,3,0.252,0.0,0.691,0.591,0.613,0.847,0.653,0.023
2,4,0.851,0.0,0.739,0.537,0.168,0.856,0.656,0.121
2,5,0.225,0.0,0.0,0.339,0.511,0.933,0.747,0.089
2,6,0.205,0.863,0.923,0.466,0.512,0.582,0.328,0.454
2,7,0.201,0.0,0.491,0.421,0.388,0.657,0.51,0.21
2,8,0.117,0.416,0.293,0.409,0.811,0.789,0.604,0.037
2,9,0.762,0.64,0.906,0.163,0.219,0.932,0.81,0.356
2,10,0.374,0.435,0.917,0.314,0.464,0.718,0.827,0.496
2,11,0.865,0.0,0.0,0.904,0.239,0.601,0.277,0.627
2,12,0.659,0.644,0.167,0.342,0.596,0.832,0.736,0.499
2,13,0.386,0.416,0.53,0.229,0.451,0.799,0.785,0.155
2,14,0.0,0.0,0.0,0.304,0.758,0.873,0.81,0.025
2,15,0.0,0.0,0.822,0.654,0.949,0.475,0.532,0.082
2,16,0.182,0.97,0.806,0.462,0.802,0.389,0.569,0.322
2,17,0.695,0.349,0.814,0.485,0.187,0.571,0.406,0.578
2,18,0.139,0.776,0.063,0.665,0.872,0.56,0.371,0.036
2,19,0.076,0.589,0.137,0.232,0.56,0.957,0.765,0.015
2,20,0.687,0.057,0.727,0.305,0.333,0.813,0.679,0.259
2,21,0.389,0.367,0.616,0.486,0.427,0.844,0.684,0.095
2,22,0.151,0.647,0.953,0.525,0.811,0.664,0.67,0.191
2,23,0.305,0.0,0.65,0.763,0.647,0.436,0.221,0.216
2,24,0.265,0.21,0.85,0.158,0.211,0.83,0.632,0.319
2,25,0.38,0.549,0.666,0.71,0.316,0.839,0.678,0.306
2,26,0.287,0.0,0.868,0.788,0.858,0.399,0.353,0.206
2,27,0.141,0.371,0.064,0.526,0.904,0.782,0.634,0.041
2,28,0.601,0.732,0.943,0.478,0.265,0.872,0.801,0.375
2,29,0.091,0.0,0.937,0.424,0.684,0.585,0.813,0.497
2,30,0.64,0.969,0.375,0.191,0.515,0.892,0.82,0.384
2,31,0.105,0.0,0.375,0.565,0.361,0.771,0.791,0.11
2,32,0.409,0.337,0.618,0.242,0.08,0.928,0.575,0.578
2,33,0.933,0.726,0.964,0.144,0.046,0.914,0.868,0.522
2,34,0.142,0.375,0.262,0.484,0.671,0.774,0.71,0.119
2,35,0.357,0.192,0.916,0.425,0.207,0.924,0.607,0.249
2,36,0.071,0.918,0.0,0.304,0.64,0.896,0.773,0.055
2,37,0.023,0.5,0.103,0.393,0.943,0.82,0.729,0.028
2,38,0.0,0.539,0.118,0.446,0.953,0.654,0.698,0.013
2,39,0.284,0.589,0.236,0.556,0.543,0.838,0.559,0.206
2,40,0.0,0.0,0.104,0.599,0.815,0.484,0.516,0.024
2,41,0.0,0.0,0.0,0.31,0.857,0.683,0.352,0.01
2,42,0.46,0.961,0.905,0.166,0.756,0.859,0.911,0.211
2,43,0.886,0.0,0.505,0.228,0.539,0.958,0.905,0.17
2,44,0.656,0.052,0.644,0.356,0.32,0.822,0.673,0.533
2,45,0.827,0.819,0.826,0.443,0.254,0.912,0.716,0.117
2,46,0.259,0.903,0.0,0.098,0.626,0.943,0.864,0.017
2,47,0.199,0.323,0.605,0.716,0.533,0.404,0.208,0.285
2,48,0.643,0.165,0.728,0.138,0.579,0.87,0.914,0.129
2,49,0.033,0.599,0.144,0.647,0.732,0.418,0.213,0.442
3,0,0.744,0.0,0.916,0.204,0.307,0.955,0.916,0.234
3,1,0.743,0.0,0.53,0.48,0.33,0.546,0.258,0.148
3,2,0.084,0.435,0.013,0.812,0.839,0.462,0.257,0.082
3,3,0.45,0.281,0.195,0.79,0.775,0.554,0.529,0.038
3,4,0.376,0.0,0.457,0.325,0.831,0.776,0.822,0.044
3,5,0.701,0.0,0.244,0.345,0.577,0.926,0.91,0.019
3,6,0.139,0.0,0.095,0.7,0.763,0.657,0.432,0.059
3,7,0.162,0.671,0.296,0.563,0.748,0.581,0.513,0.089
3,8,0.18,0.068,0.201,0.267,0.682,0.932,0.818,0.012
3,9,0.203,0.0,0.614,0.265,0.663,0.791,0.849,0.069
3,10,0.301,0.18,0.842,0.576,0.438,0.746,0.49,0.27
3,11,0.498,0.251,0.514,0.398,0.812,0.682,0.417,0.074
3,12,0.106,0.167,0.635,0.447,0.801,0.686,0.714,0.025
3,13,0.596,0.21,0.028,0.337,0.73,0.608,0.311,0.463
3,14,0.515,0.597,0.143,0.127,0.566,0.953,0.958,0.029
3,15,0.896,0.439,0.553,0.128,0.644,0.934,0.965,0.099
3,16,0.245,0.64,0.381,0.485,0.534,0.734,0.704,0.079
3,17,0.048,0.692,0.555,0.502,0.687,0.744,0.746,0.102
3,18,0.124,0.0,0.836,0.535,0.841,0.844,0.889,0.017
3,19,0.488,0.0,0.648,0.205,0.48,0.879,0.858,0.036
3,20,0.404,0.522,0.112,0.307,0.872,0.79,0.839,0.028
3,21,0.0,0.595,0.0,0.505,0.968,0.339,0.717,0.15
3,22,0.44,0.909,0.46,0.441,0.295,0.9,0.562,0.12
3,23,0.116,0.0,0.122,0.745,0.643,0.605,0.455,0.125
3,24,0.38,0.81,0.523,0.328,0.682,0.802,0.781,0.069
3,25,0.103,0.0,0.106,0.338,0.567,0.924,0.691,0.008
3,26,0.203,0.0,0.956,0.235,0.232,0.773,0.913,0.578
3,27,0.487,0.313,0.592,0.545,0.538,0.775,0.489,0.201
3,28,0.105,0.164,0.0,0.256,0.758,0.96,0.92,0.013
3,29,0.457,0.0,0.838,0.366,0.47,0.762,0.582,0.116
3,30,0.124,0.439,0.553,0.486,0.666,0.443,0.547,0.26
3,31,0.0,0.265,0.038,0.757,0.895,0.379,0.313,0.07
3,32,0.186,0.0,0.394,0.372,0.876,0.828,0.769,0.054
3,33,0.698,0.089,0.77,0.243,0.564,0.812,0.841,0.077
3,34,0.282,0.37,0.363,0.396,0.921,0.695,0.841,0.028
3,35,0.617,0.0,0.783,0.423,0.346,0.606,0.535,0.233
3,36,0.39,0.011,0.659,0.503,0.39,0.689,0.5,0.269
3,37,0.503,0.953,0.723,0.53,0.554,0.529,0.602,0.329
3,38,0.34,0.208,0.289,0.186,0.591,0.95,0.901,0.038
3,39,0.159,0.667,0.525,0.386,0.936,0.94,0.911,0.005
3,40,0.742,0.879,0.694,0.486,0.528,0.691,0.573,0.162
3,41,0.282,0.618,0.309,0.628,0.884,0.572,0.619,0.048
3,42,0.526,0.48,0.097,0.679,0.64,0.449,0.364,0.076
3,43,0.446,0.772,0.81,0.397,0.601,0.794,0.756,0.076
3,44,0.039,0.0,0.755,0.97,0.599,0.214,0.131,0.443
3,45,0.824,0.0,0.622,0.566,0.453,0.671,0.741,0.098
3,46,0.265,0.778,0.399,0.545,0.544,0.646,0.565,0.174
3,47,0.088,0.0,0.088,0.534,0.843,0.518,0.452,0.059
3,48,0.106,0.0,0.196,0.674,0.686,0.698,0.527,0.068
3,49,0.39,0.644,0.755,0.463,0.497,0.677,0.549,0.095
4,0,0.217,0.03,0.584,0.426,0.693,0.749,0.789,0.055
4,1,0.149,0.921,0.805,0.249,0.577,0.908,0.858,0.097
4,2,0.116,0.415,0.71,0.609,0.589,0.255,0.36,0.432
4,3,0.124,0.332,0.53,0.302,0.835,0.639,0.817,0.115
4,4,0.131,0.764,0.059,0.901,0.9,0.618,0.347,0.034
4,5,0.052,0.072,0.722,0.177,0.504,0.725,0.83,0.178
4,6,0.294,0.534,0.534,0.562,0.667,0.414,0.473,0.143
4,7,0.06,0.115,0.012,0.695,0.564,0.374,0.132,0.286
4,8,0.283,0.351,0.059,0.247,0.81,0.686,0.839,0.266
4,9,0.229,0.0,0.473,0.339,0.538,0.81,0.676,0.082
4,10,0.097,0.0,0.017,0.403,0.88,0.618,0.62,0.075
4,11,0.494,0.846,0.17,0.238,0.665,0.696,0.773,0.551
4,12,0.319,0.589,0.739,0.191,0.556,0.897,0.88,0.115
4,13,0.178,0.011,0.465,0.541,0.78,0.495,0.594,0.106
4,14,0.002,0.251,0.011,0.867,0.664,0.241,0.075,0.373
4,15,0.087,0.0,0.316,0.807,0.936,0.491,0.325,0.052
4,16,0.157,0.85,0.096,0.666,0.649,0.436,0.472,0.121
4,17,0.168,0.569,0.04,0.346,0.691,0.752,0.718,0.099
4,18,0.225,0.611,0.47,0.268,0.763,0.875,0.851,0.096
4,19,0.398,0.0,0.273,0.206,0.57,0.951,0.849,0.037
4,20,0.671,0.44,0.734,0.542,0.62,0.408,0.465,0.309
4,21,0.037,0.915,0.158,0.313,0.754,0.898,0.796,0.089
4,22,0.271,0.922,0.367,0.591,0.754,0.433,0.515,0.281
4,23,0.544,0.154,0.494,0.518,0.822,0.181,0.566,0.563
4,24,0.038,0.0,0.0,0.214,0.792,0.763,0.919,0.149
4,25,0.018,0.755,0.087,0.239,0.871,0.677,0.794,0.091
4,26,0.1,0.775,0.062,0.497,0.807,0.467,0.492,0.115
4,27,0.016,0.016,0.126,0.772,0.965,0.295,0.496,0.046
4,28,0.21,0.016,0.581,0.287,0.783,0.881,0.922,0.038
4,29,0.204,0.221,0.36,0.643,0.908,0.33,0.484,0.071
4,30,0.794,0.746,0.618,0.364,0.141,0.943,0.476,0.156
4,31,0.377,0.885,0.754,0.451,0.369,0.348,0.521,0.582
4,32,0.239,0.71,0.09,0.319,0.606,0.866,0.788,0.105
4,33,0.357,0.764,0.89,0.627,0.649,0.583,0.498,0.313
4,34,0.754,0.609,0.904,0.421,0.487,0.652,0.738,0.159
4,35,0.1,0.957,0.04,0.099,0.729,0.896,0.961,0.109
4,36,0.613,0.08,0.89,0.828,0.576,0.302,0.274,0.229
4,37,0.311,0.055,0.834,0.445,0.583,0.849,0.823,0.088
4,38,0.328,0.0,0.25,0.614,0.647,0.443,0.231,0.113
4,39,0.069,0.012,0.031,0.677,0.96,0.435,0.545,0.048
4,40,0.321,0.926,0.178,0.047,0.803,0.981,0.986,0.009
4,41,0.387,0.642,0.643,0.368,0.906,0.739,0.796,0.015
4,42,0.109,0.068,0.289,0.392,0.646,0.561,0.7,0.073
4,43,0.188,0.0,0.644,0.713,0.464,0.185,0.123,0.575
4,44,0.4,0.247,0.338,0.417,0.742,0.359,0.636,0.152
4,45,0.526,0.82,0.8,0.069,0.197,0.938,0.916,0.229
4,46,0.201,0.0,0.872,0.461,0.449,0.709,0.716,0.243
4,47,0.54,0.933,0.55,0.074,0.523,0.95,0.965,0.09
4,48,0.021,0.057,0.347,0.647,0.868,0.541,0.513,0.135
4,49,0.129,0.06,0.268,0.298,0.858,0.924,0.887,0.03
5,0,0.485,0.502,0.878,0.201,0.162,0.974,0.862,0.213
5,1,0.464,0.0,0.481,0.133,0.436,0.97,0.96,0.139
5,2,0.596,0.0,0.385,0.595,0.543,0.425,0.614,0.31
5,3,0.544,0.0,0.0,0.378,0.751,0.861,0.717,0.082
5,4,0.52,0.389,0.855,0.134,0.041,0.986,0.885,0.366
5,5,0.582,0.788,0.797,0.336,0.466,0.97,0.876,0.043
5,6,0.089,0.237,0.906,0.255,0.203,0.979,0.936,0.045
5,7,0.294,0.837,0.745,0.425,0.281,0.976,0.786,0.281
5,8,0.856,0.751,0.841,0.193,0.376,0.838,0.8,0.164
5,9,0.156,0.165,0.239,0.062,0.773,0.97,0.949,0.007
5,10,0.798,0.816,0.916,0.024,0.04,0.986,0.93,0.286
5,11,0.054,0.0,0.817,0.045,0.062,0.996,0.991,0.076
5,12,0.322,0.936,0.818,0.188,0.342,0.973,0.915,0.208
5,13,0.141,0.914,0.935,0.51,0.08,0.98,0.861,0.363
5,14,0.402,0.699,0.474,0.257,0.216,0.968,0.863,0.23
5,15,0.482,0.745,0.837,0.103,0.221,0.988,0.948,0.124
5,16,0.8,0.603,0.602,0.066,0.211,0.982,0.926,0.027
5,17,0.452,0.325,0.319,0.329,0.645,0.839,0.747,0.069
5,18,0.415,0.202,0.842,0.305,0.408,0.957,0.912,0.074
5,19,0.096,0.915,0.346,0.2,0.504,0.987,0.974,0.046
5,20,0.842,0.788,0.797,0.075,0.195,0.959,0.939,0.21
5,21,0.215,0.95,0.278,0.378,0.603,0.933,0.753,0.117
5,22,0.683,0.131,0.319,0.442,0.728,0.596,0.647,0.08
5,23,0.175,0.696,0.902,0.222,0.271,0.698,0.541,0.485
5,24,0.827,0.421,0.893,0.299,0.349,0.499,0.521,0.436
5,25,0.039,0.0,0.167,0.039,0.359,0.981,0.926,0.032
5,26,0.825,0.0,0.25,0.332,0.399,0.608,0.713,0.062
5,27,0.182,0.614,0.656,0.176,0.261,0.959,0.786,0.273
5,28,0.0,0.0,0.0,0.234,0.989,0.707,0.892,0.023
5,29,0.589,0.095,0.842,0.095,0.399,0.962,0.957,0.086
5,30,0.778,0.149,0.348,0.56,0.553,0.629,0.529,0.06
5,31,0.536,0.275,0.367,0.326,0.529,0.856,0.582,0.186
5,32,0.637,0.0,0.712,0.131,0.276,0.941,0.779,0.15
5,33,0.311,0.0,0.447,0.24,0.537,0.926,0.815,0.026
5,34,0.109,0.527,0.642,0.18,0.776,0.98,0.936,0.037
5,35,0.34,0.508,0.791,0.067,0.455,0.991,0.97,0.018
5,36,0.145,0.87,0.266,0.221,0.563,0.895,0.849,0.23
5,37,0.617,0.0,0.0,0.399,0.736,0.945,0.762,0.018
5,38,0.38,0.022,0.405,0.508,0.522,0.588,0.436,0.27
