Category,Number,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range
5,39,0.052,0.0,0.814,0.334,0.174,0.877,0.411,0.261
5,40,0.895,0.0,0.618,0.04,0.223,0.995,0.989,0.113
5,41,0.606,0.0,0.949,0.294,0.23,0.957,0.727,0.095
5,42,0.45,0.772,0.825,0.095,0.15,0.983,0.892,0.284
5,43,0.488,0.0,0.836,0.102,0.277,0.93,0.855,0.08
5,44,0.0,0.0,0.264,0.031,0.992,0.956,0.985,0.006
5,45,0.638,0.345,0.763,0.433,0.36,0.647,0.658,0.533
5,46,0.173,0.763,0.679,0.256,0.203,0.908,0.499,0.523
5,47,0.39,0.957,0.903,0.044,0.26,0.982,0.913,0.072
5,48,0.337,0.0,0.788,0.383,0.445,0.924,0.669,0.157
5,49,0.63,0.0,0.479,0.309,0.562,0.566,0.677,0.156
6,0,0.652,0.157,0.814,0.362,0.375,0.954,0.871,0.065
6,1,0.009,0.301,0.209,0.885,0.64,0.156,0.063,0.33
6,2,0.458,0.819,0.414,0.627,0.73,0.64,0.563,0.136
6,3,0.148,0.0,0.0,0.955,0.745,0.626,0.135,0.184
6,4,0.762,0.0,0.817,0.675,0.357,0.543,0.219,0.517
6,5,0.598,0.146,0.346,0.691,0.592,0.798,0.362,0.156
6,6,0.616,0.551,0.124,0.553,0.527,0.621,0.469,0.223
6,7,0.598,0.663,0.037,0.739,0.227,0.506,0.206,0.709
6,8,0.582,0.846,0.953,0.462,0.129,0.626,0.333,0.68
6,9,0.409,0.965,0.755,0.587,0.561,0.304,0.372,0.496
6,10,0.386,0.814,0.891,0.064,0.238,0.953,0.895,0.203
6,11,0.537,0.0,0.405,0.344,0.353,0.975,0.847,0.312
6,12,0.815,0.484,0.824,0.31,0.359,0.953,0.825,0.086
6,13,0.787,0.118,0.413,0.309,0.499,0.88,0.882,0.181
6,14,0.544,0.44,0.841,0.894,0.452,0.248,0.083,0.276
6,15,0.172,0.126,0.084,0.528,0.534,0.925,0.621,0.089
6,16,0.665,0.651,0.76,0.416,0.407,0.567,0.45,0.381
6,17,0.088,0.0,0.032,0.814,0.771,0.3,0.079,0.336
6,18,0.685,0.885,0.729,0.637,0.438,0.461,0.533,0.515
6,19,0.258,0.403,0.885,0.406,0.639,0.547,0.49,0.043
6,20,0.544,0.829,0.734,0.336,0.63,0.872,0.541,0.101
6,21,0.116,0.0,0.0,0.539,0.878,0.684,0.658,0.108
6,22,0.0,0.953,0.0,0.039,0.885,0.993,0.986,0.118
6,23,0.712,0.0,0.914,0.914,0.079,0.379,0.101,0.776
6,24,0.039,0.921,0.877,0.834,0.835,0.523,0.364,0.146
6,25,0.159,0.0,0.13,0.781,0.632,0.537,0.236,0.178
6,26,0.347,0.38,0.43,0.833,0.738,0.496,0.498,0.177
6,27,0.683,0.453,0.745,0.572,0.158,0.811,0.463,0.635
6,28,0.145,0.381,0.266,0.187,0.478,0.89,0.844,0.47
6,29,0.564,0.236,0.746,0.208,0.189,0.973,0.915,0.065
6,30,0.096,0.967,0.346,0.443,0.339,0.908,0.486,0.027
6,31,0.895,0.158,0.503,0.462,0.359,0.8,0.596,0.191
6,32,0.935,0.868,0.375,0.163,0.222,0.941,0.677,0.293
6,33,0.337,0.158,0.503,0.529,0.509,0.853,0.559,0.167
6,34,0.184,0.94,0.0,0.537,0.928,0.533,0.407,0.042
6,35,0.386,0.416,0.712,0.8,0.659,0.506,0.449,0.325
6,36,0.249,0.195,0.688,0.517,0.392,0.89,0.545,0.074
6,37,0.267,0.816,0.43,0.326,0.65,0.812,0.692,0.475
6,38,0.096,0.852,0.77,0.052,0.648,0.984,0.952,0.012
6,39,0.096,0.603,0.059,0.877,0.73,0.223,0.242,0.381
6,40,0.416,0.448,0.739,0.432,0.537,0.828,0.53,0.104
6,41,0.81,0.069,0.713,0.609,0.316,0.593,0.372,0.383
6,42,0.409,0.103,0.675,0.62,0.443,0.527,0.296,0.381
6,43,0.407,0.0,0.836,0.967,0.374,0.143,0.113,0.729
6,44,0.97,0.0,0.882,0.255,0.084,0.952,0.896,0.653
6,45,0.432,0.907,0.772,0.785,0.118,0.61,0.151,0.736
6,46,0.726,0.934,0.195,0.65,0.61,0.824,0.479,0.204
6,47,0.05,0.706,0.485,0.817,0.615,0.711,0.259,0.187
6,48,0.577,0.949,0.472,0.629,0.607,0.622,0.525,0.324
6,49,0.209,0.084,0.439,0.607,0.754,0.712,0.456,0.076
7,0,0.151,0.397,0.278,0.671,0.602,0.933,0.592,0.04
7,1,0.562,0.894,0.956,0.275,0.106,0.909,0.776,0.465
7,2,0.338,0.685,0.789,0.178,0.304,0.953,0.883,0.036
7,3,0.231,0.965,0.022,0.781,0.615,0.829,0.427,0.128
7,4,0.911,0.608,0.946,0.613,0.488,0.673,0.616,0.472
7,5,0.44,0.094,0.719,0.483,0.739,0.845,0.761,0.063
7,6,0.369,0.176,0.861,0.096,0.353,0.94,0.832,0.051
7,7,0.38,0.849,0.341,0.186,0.453,0.956,0.855,0.013
7,8,0.922,0.549,0.953,0.53,0.468,0.51,0.558,0.559
7,9,0.361,0.953,0.387,0.034,0.508,0.965,0.918,0.066
7,10,0.901,0.589,0.943,0.606,0.543,0.529,0.585,0.51
7,11,0.064,0.768,0.0,0.282,0.677,0.772,0.48,0.039
7,12,0.619,0.723,0.64,0.632,0.583,0.523,0.533,0.189
7,13,0.131,0.759,0.058,0.386,0.866,0.868,0.803,0.022
7,14,0.135,0.0,0.663,0.442,0.499,0.958,0.901,0.097
7,15,0.496,0.959,0.281,0.323,0.387,0.916,0.733,0.214
7,16,0.341,0.239,0.792,0.472,0.454,0.663,0.501,0.251
7,17,0.196,0.0,0.6,0.329,0.783,0.808,0.782,0.027
7,18,0.121,0.739,0.13,0.334,0.893,0.922,0.84,0.017
7,19,0.078,0.813,0.903,0.492,0.583,0.619,0.488,0.365
7,20,0.109,0.293,0.905,0.168,0.311,0.904,0.843,0.165
7,21,0.202,0.549,0.55,0.78,0.418,0.314,0.098,0.33
7,22,0.145,0.825,0.547,0.649,0.753,0.525,0.46,0.289
7,23,0.611,0.0,0.983,0.675,0.356,0.117,0.295,0.715
7,24,0.413,0.141,0.727,0.653,0.312,0.489,0.207,0.453
7,25,0.373,0.544,0.399,0.67,0.406,0.694,0.372,0.46
7,26,0.719,0.726,0.645,0.602,0.829,0.495,0.649,0.139
7,27,0.335,0.37,0.606,0.614,0.637,0.391,0.39,0.234
7,28,0.541,0.751,0.578,0.592,0.761,0.497,0.575,0.113
7,29,0.182,0.0,0.674,0.523,0.507,0.612,0.504,0.069
7,30,0.46,0.876,0.905,0.198,0.327,0.876,0.786,0.274
7,31,0.073,0.0,0.07,0.832,0.637,0.249,0.199,0.16
7,32,0.231,0.845,0.934,0.173,0.291,0.971,0.886,0.266
7,33,0.301,0.158,0.714,0.667,0.398,0.388,0.298,0.21
7,34,0.253,0.971,0.343,0.122,0.2,0.91,0.813,0.641
7,35,0.095,0.622,0.156,0.446,0.682,0.809,0.687,0.065
7,36,0.0,0.608,0.147,0.34,0.181,0.972,0.753,0.137
7,37,0.357,0.98,0.905,0.406,0.233,0.602,0.347,0.672
7,38,0.354,0.0,0.639,0.672,0.555,0.703,0.354,0.225
7,39,0.645,0.838,0.697,0.318,0.727,0.936,0.907,0.018
7,40,0.199,0.108,0.808,0.785,0.601,0.302,0.202,0.366
7,41,0.838,0.921,0.499,0.115,0.166,0.763,0.762,0.782
7,42,0.673,0.49,0.224,0.462,0.511,0.811,0.428,0.38
7,43,0.454,0.699,0.799,0.494,0.41,0.761,0.472,0.363
7,44,0.271,0.0,0.918,0.212,0.248,0.923,0.927,0.325
7,45,0.357,0.414,0.678,0.497,0.727,0.636,0.674,0.116
7,46,0.203,0.331,0.0,0.891,0.632,0.363,0.222,0.255
7,47,0.0,0.0,0.13,0.54,0.648,0.537,0.786,0.077
7,48,0.544,0.692,0.797,0.495,0.901,0.737,0.599,0.086
7,49,0.081,0.0,0.298,0.257,0.593,0.939,0.894,0.023
8,0,0.645,0.951,0.926,0.275,0.417,0.897,0.69,0.228
8,1,0.793,0.546,0.663,0.223,0.529,0.974,0.942,0.024
8,2,0.22,0.239,0.033,0.295,0.804,0.967,0.958,0.025
8,3,0.841,0.0,0.793,0.205,0.363,0.911,0.919,0.277
8,4,0.908,0.0,0.95,0.335,0.334,0.879,0.806,0.16
8,5,0.902,0.0,0.956,0.289,0.492,0.821,0.892,0.139
8,6,0.0,0.0,0.0,0.094,0.957,0.979,0.971,0.002
8,7,0.182,0.938,0.386,0.148,0.534,0.98,0.954,0.014
8,8,0.394,0.087,0.445,0.289,0.598,0.898,0.8,0.133
8,9,0.458,0.145,0.733,0.28,0.43,0.956,0.859,0.189
8,10,0.79,0.744,0.968,0.252,0.074,0.931,0.853,0.441
8,11,0.763,0.546,0.78,0.348,0.429,0.908,0.788,0.274
8,12,0.796,0.0,0.583,0.664,0.893,0.508,0.585,0.159
8,13,0.309,0.0,0.627,0.392,0.434,0.932,0.881,0.136
8,14,0.783,0.132,0.883,0.165,0.376,0.918,0.899,0.088
8,15,0.55,0.765,0.715,0.353,0.756,0.844,0.795,0.088
8,16,0.295,0.0,0.0,0.44,0.679,0.889,0.557,0.037
8,17,0.712,0.363,0.466,0.433,0.49,0.669,0.479,0.431
8,18,0.369,0.0,0.43,0.576,0.825,0.71,0.667,0.183
8,19,0.416,0.954,0.562,0.347,0.564,0.954,0.92,0.239
8,20,0.908,0.0,0.866,0.647,0.434,0.573,0.481,0.56
8,21,0.762,0.19,0.562,0.396,0.553,0.892,0.86,0.483
8,22,0.514,0.412,0.289,0.721,0.638,0.537,0.237,0.244
8,23,0.537,0.549,0.666,0.409,0.534,0.839,0.507,0.12
8,24,0.39,0.323,0.739,0.421,0.517,0.862,0.648,0.303
8,25,0.963,0.654,0.575,0.221,0.425,0.918,0.879,0.199
8,26,0.225,0.536,0.769,0.134,0.626,0.948,0.935,0.213
8,27,0.205,0.0,0.755,0.36,0.514,0.866,0.75,0.467
8,28,0.0,0.0,0.0,0.126,0.095,0.864,0.101,0.018
8,29,0.794,0.982,0.838,0.008,0.495,0.99,0.989,0.058
8,30,0.235,0.667,0.347,0.298,0.755,0.884,0.837,0.118
8,31,0.231,0.033,0.258,0.38,0.668,0.812,0.656,0.108
8,32,0.678,0.231,0.399,0.487,0.212,0.919,0.581,0.438
8,33,0.643,0.103,0.872,0.187,0.499,0.826,0.852,0.346
8,34,0.655,0.0,0.305,0.557,0.835,0.704,0.515,0.045
8,35,0.112,0.772,0.394,0.47,0.531,0.535,0.351,0.512
8,36,0.514,0.0,0.642,0.283,0.226,0.923,0.76,0.049
8,37,0.493,0.802,0.134,0.571,0.858,0.778,0.599,0.058
8,38,0.936,0.297,0.907,0.426,0.266,0.772,0.555,0.508
8,39,0.258,0.085,0.7,0.21,0.553,0.902,0.905,0.279
8,40,0.445,0.278,0.192,0.544,0.622,0.793,0.564,0.043
8,41,0.302,0.138,0.33,0.327,0.735,0.782,0.779,0.212
8,42,0.699,0.0,0.678,0.305,0.472,0.702,0.75,0.461
8,43,0.019,0.0,0.324,0.585,0.607,0.34,0.729,0.135
8,44,0.158,0.0,0.075,0.789,0.936,0.669,0.38,0.118
8,45,0.471,0.634,0.633,0.578,0.74,0.635,0.452,0.127
8,46,0.33,0.048,0.485,0.335,0.586,0.895,0.755,0.05
8,47,0.441,0.0,0.583,0.471,0.617,0.737,0.683,0.134
8,48,0.045,0.0,0.0,0.414,0.967,0.717,0.808,0.026
8,49,0.452,0.696,0.0,0.57,0.536,0.82,0.632,0.248
9,0,0.767,0.894,0.877,0.503,0.319,0.909,0.736,0.154
9,1,0.097,0.261,0.038,0.52,0.756,0.731,0.668,0.026
9,2,0.252,0.801,0.506,0.328,0.588,0.848,0.869,0.527
9,3,0.681,0.0,0.477,0.325,0.783,0.885,0.876,0.044
9,4,0.203,0.912,0.47,0.294,0.466,0.938,0.806,0.104
9,5,0.222,0.124,0.306,0.553,0.663,0.941,0.774,0.017
9,6,0.375,0.912,0.685,0.383,0.454,0.934,0.778,0.208
9,7,0.815,0.906,0.554,0.347,0.334,0.916,0.855,0.122
9,8,0.199,0.0,0.458,0.591,0.734,0.592,0.579,0.068
9,9,0.029,0.789,0.267,0.729,0.968,0.394,0.454,0.105
9,10,0.175,0.624,0.902,0.495,0.799,0.458,0.594,0.238
9,11,0.416,0.203,0.701,0.592,0.337,0.638,0.384,0.072
9,12,0.338,0.323,0.223,0.207,0.265,0.948,0.85,0.054
9,13,0.943,0.0,0.89,0.787,0.68,0.647,0.395,0.119
9,14,0.459,0.484,0.695,0.343,0.593,0.892,0.824,0.049
9,15,0.287,0.113,0.23,0.568,0.783,0.867,0.628,0.026
9,16,0.396,0.737,0.918,0.047,0.042,0.981,0.918,0.452
9,17,0.183,0.749,0.666,0.538,0.443,0.759,0.6,0.211
9,18,0.225,0.363,0.356,0.64,0.806,0.669,0.51,0.1
9,19,0.532,0.486,0.347,0.484,0.672,0.837,0.743,0.102
9,20,0.481,0.0,0.937,0.842,0.402,0.363,0.267,0.266
9,21,0.246,0.022,0.15,0.676,0.818,0.603,0.495,0.061
9,22,0.582,0.474,0.094,0.214,0.431,0.952,0.898,0.143
9,23,0.016,0.812,0.0,0.738,0.93,0.666,0.584,0.065
9,24,0.205,0.966,0.074,0.711,0.934,0.426,0.621,0.092
9,25,0.496,0.691,0.751,0.254,0.501,0.761,0.658,0.285
9,26,0.071,0.0,0.0,0.323,0.863,0.904,0.891,0.027
9,27,0.294,0.0,0.854,0.337,0.388,0.872,0.659,0.107
9,28,0.634,0.625,0.736,0.335,0.443,0.782,0.799,0.127
9,29,0.629,0.16,0.366,0.13,0.444,0.913,0.879,0.16
9,30,0.628,0.062,0.546,0.457,0.516,0.842,0.819,0.074
9,31,0.328,0.492,0.0,0.059,0.816,0.968,0.946,0.019
9,32,0.021,0.0,0.0,0.445,0.946,0.754,0.82,0.024
9,33,0.387,0.117,0.585,0.248,0.531,0.902,0.869,0.087
9,34,0.382,0.315,0.822,0.637,0.454,0.567,0.511,0.526
9,35,0.957,0.0,0.87,0.158,0.101,0.931,0.73,0.196
9,36,0.018,0.435,0.084,0.34,0.894,0.859,0.877,0.039
9,37,0.259,0.903,0.701,0.197,0.928,0.189,0.708,0.488
9,38,0.048,0.98,0.565,0.687,0.78,0.716,0.472,0.056
9,39,0.333,0.0,0.876,0.684,0.623,0.465,0.338,0.248
9,40,0.271,0.879,0.394,0.55,0.623,0.93,0.793,0.113
9,41,0.169,0.433,0.189,0.697,0.855,0.493,0.494,0.221
9,42,0.798,0.211,0.797,0.265,0.262,0.916,0.812,0.131
9,43,0.173,0.0,0.313,0.561,0.86,0.417,0.386,0.28
9,44,0.607,0.84,0.545,0.425,0.424,0.835,0.749,0.158
9,45,0.73,0.221,0.769,0.379,0.192,0.822,0.7,0.273
9,46,0.101,0.778,0.863,0.523,0.618,0.744,0.617,0.167
9,47,0.762,0.0,0.0,0.46,0.442,0.794,0.544,0.102
9,48,0.649,0.459,0.324,0.302,0.692,0.74,0.66,0.205
9,49,0.101,0.026,0.104,0.777,0.931,0.363,0.343,0.049
10,0,0.91,0.154,0.873,0.509,0.304,0.541,0.685,0.313
10,1,0.22,0.358,0.146,0.467,0.785,0.811,0.657,0.027
10,2,0.903,0.784,0.92,0.593,0.489,0.496,0.44,0.296
10,3,0.208,0.0,0.523,0.291,0.679,0.844,0.698,0.058
10,4,0.29,0.481,0.597,0.635,0.44,0.334,0.146,0.533
10,5,0.096,0.0,0.219,0.605,0.631,0.603,0.481,0.146
10,6,0.013,0.0,0.473,0.581,0.865,0.546,0.628,0.046
10,7,0.842,0.0,0.797,0.724,0.509,0.959,0.549,0.022
10,8,0.396,0.426,0.347,0.273,0.833,0.91,0.876,0.048
10,9,0.483,0.433,0.798,0.226,0.483,0.787,0.596,0.199
10,10,0.738,0.74,0.356,0.259,0.164,0.842,0.75,0.587
10,11,0.2,0.0,0.224,0.386,0.849,0.895,0.744,0.056
10,12,0.471,0.603,0.917,0.441,0.318,0.684,0.56,0.223
10,13,0.094,0.247,0.0,0.543,0.905,0.822,0.586,0.021
10,14,0.64,0.38,0.16,0.571,0.732,0.426,0.301,0.283
10,15,0.203,0.184,0.552,0.524,0.666,0.514,0.399,0.248
10,16,0.687,0.899,0.209,0.236,0.55,0.913,0.913,0.025
10,17,0.019,0.0,0.0,0.519,0.901,0.026,0.582,0.022
10,18,0.255,0.023,0.697,0.204,0.735,0.825,0.862,0.237
10,19,0.59,0.791,0.268,0.536,0.8,0.731,0.523,0.092
10,20,0.159,0.097,0.153,0.48,0.87,0.369,0.333,0.383
10,21,0.202,0.109,0.072,0.812,0.681,0.428,0.285,0.148
10,22,0.071,0.0,0.102,0.797,0.673,0.034,0.141,0.32
10,23,0.349,0.308,0.305,0.684,0.549,0.605,0.294,0.149
10,24,0.271,0.778,0.719,0.511,0.816,0.264,0.349,0.515
10,25,0.707,0.566,0.745,0.146,0.301,0.873,0.835,0.198
10,26,0.133,0.0,0.917,0.712,0.62,0.335,0.193,0.556
10,27,0.141,0.623,0.41,0.529,0.835,0.645,0.656,0.206
10,28,0.257,0.0,0.413,0.409,0.876,0.328,0.63,0.251
10,29,0.407,0.197,0.907,0.427,0.421,0.574,0.397,0.345
10,30,0.563,0.365,0.942,0.646,0.509,0.346,0.339,0.305
10,31,0.458,0.703,0.289,0.056,0.386,0.958,0.965,0.134
10,32,0.39,0.863,0.153,0.243,0.568,0.818,0.76,0.104
10,33,0.168,0.958,0.275,0.791,0.677,0.568,0.236,0.154
10,34,0.143,0.884,0.74,0.521,0.602,0.623,0.541,0.22
10,35,0.151,0.019,0.379,0.518,0.59,0.627,0.408,0.14
10,36,0.162,0.416,0.964,0.396,0.187,0.714,0.349,0.452
10,37,0.37,0.596,0.058,0.666,0.628,0.746,0.548,0.07
10,38,0.013,0.365,0.254,0.293,0.373,0.088,0.558,0.186
10,39,0.116,0.074,0.006,0.616,0.528,0.641,0.434,0.198
10,40,0.0,0.382,0.0,0.828,0.909,0.161,0.065,0.269
10,41,0.11,0.0,0.296,0.677,0.742,0.368,0.393,0.233
10,42,0.199,0.604,0.028,0.816,0.52,0.293,0.281,0.294
10,43,0.487,0.0,0.592,0.455,0.772,0.773,0.685,0.053
10,44,0.347,0.692,0.486,0.587,0.549,0.495,0.493,0.362
10,45,0.437,0.0,0.644,0.252,0.455,0.875,0.745,0.055
10,46,0.655,0.123,0.788,0.44,0.403,0.809,0.651,0.369
10,47,0.269,0.158,0.232,0.9,0.732,0.303,0.229,0.202
10,48,0.253,0.234,0.847,0.718,0.634,0.564,0.519,0.039
10,49,0.342,0.063,0.108,0.098,0.58,0.963,0.931,0.029
11,0,0.578,0.466,0.583,0.243,0.341,0.95,0.923,0.076
11,1,0.104,0.018,0.697,0.405,0.568,0.113,0.647,0.252
11,2,0.745,0.335,0.837,0.067,0.052,0.986,0.942,0.123
11,3,0.267,0.557,0.777,0.238,0.413,0.929,0.926,0.104
11,4,0.848,0.0,0.598,0.367,0.272,0.889,0.714,0.124
11,5,0.122,0.274,0.544,0.434,0.625,0.776,0.592,0.128
11,6,0.483,0.224,0.575,0.394,0.411,0.823,0.652,0.328
11,7,0.245,0.0,0.876,0.455,0.236,0.734,0.739,0.552
11,8,0.661,0.146,0.916,0.469,0.164,0.943,0.885,0.089
11,9,0.155,0.251,0.339,0.537,0.53,0.09,0.481,0.222
11,10,0.262,0.719,0.629,0.412,0.432,0.903,0.711,0.104
11,11,0.214,0.234,0.633,0.299,0.253,0.887,0.793,0.217
11,12,0.06,0.016,0.124,0.453,0.53,0.239,0.683,0.122
11,13,0.575,0.138,0.887,0.171,0.26,0.972,0.932,0.039
11,14,0.474,0.559,0.269,0.401,0.552,0.758,0.575,0.315
11,15,0.341,0.784,0.792,0.086,0.431,0.967,0.984,0.318
11,16,0.006,0.814,0.292,0.484,0.761,0.687,0.763,0.234
11,17,0.23,0.0,0.895,0.182,0.422,0.935,0.932,0.089
11,18,0.494,0.924,0.762,0.178,0.101,0.947,0.924,0.213
11,19,0.0,0.0,0.596,0.067,0.339,0.983,0.983,0.022
11,20,0.264,0.0,0.914,0.23,0.255,0.921,0.926,0.326
11,21,0.253,0.0,0.857,0.046,0.042,0.988,0.978,0.053
11,22,0.199,0.945,0.605,0.405,0.488,0.84,0.762,0.247
11,23,0.264,0.0,0.89,0.392,0.221,0.742,0.75,0.557
11,24,0.225,0.247,0.762,0.209,0.208,0.969,0.904,0.069
11,25,0.146,0.635,0.635,0.362,0.212,0.908,0.824,0.279
11,26,0.615,0.768,0.503,0.3,0.405,0.787,0.617,0.336
